trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type
26402,23:37:00,23:37:00,41,5,0
26402,23:38:00,23:38:00,43,6,0
26402,23:39:00,23:39:00,39,7,0
26402,23:41:00,23:41:00,17,8,0
26402,23:41:30,23:41:30,20,9,0
26402,23:42:00,23:42:00,22,10,0
26402,23:42:30,23:42:30,23,11,0
26402,23:43:00,23:43:00,25,12,0
26402,23:45:00,23:45:00,27,13,0
26402,23:46:00,23:46:00,29,14,0
26402,23:48:00,23:48:00,35,15,0
26402,23:48:30,23:48:30,38,16,0
26402,23:49:00,23:49:00,236,17,0
26402,23:50:00,23:50:00,80,18,0
26402,23:50:30,23:50:30,182,19,0
26402,23:55:00,23:55:00,72,20,0
26402,23:55:30,23:55:30,74,21,0
26402,23:56:00,23:56:00,228,22,0
26402,23:57:00,23:57:00,94,23,0
26402,24:06:00,24:06:00,65,24,0
26402,24:10:00,24:10:00,66,25,0
31499,05:30:00,05:30:00,85,1,0
31499,05:31:00,05:31:00,86,2,0
31499,05:31:30,05:31:30,239,3,0
31499,05:35:00,05:35:00,103,4,0
31499,05:36:00,05:36:00,240,5,0
31499,05:36:30,05:36:30,86,6,0
31499,05:40:00,05:40:00,85,7,0
38012,09:29:00,09:29:00,258,1,0
38012,09:29:30,09:29:30,259,2,0
38012,09:30:30,09:30:30,269,3,0
38012,09:33:00,09:33:00,273,4,0
38012,09:38:00,09:38:00,62,5,0
38012,09:44:00,09:44:00,65,6,1
36212,09:25:00,09:25:00,198,1,0
36212,09:25:30,09:25:30,193,2,0
36212,09:26:00,09:26:00,199,3,0
36212,09:26:30,09:26:30,200,4,0
36212,09:28:00,09:28:00,148,5,0
36212,09:29:00,09:29:00,201,6,0
36212,09:31:00,09:31:00,250,7,0
36212,09:31:20,09:31:20,204,8,0
36212,09:41:40,09:41:40,236,9,0
36212,09:45:00,09:45:00,81,10,0
38079,17:45:00,17:45:00,258,1,0
38079,17:45:30,17:45:30,259,2,0
38079,17:46:30,17:46:30,269,3,0
38079,17:49:00,17:49:00,273,4,0
38079,17:54:00,17:54:00,62,5,0
38079,18:05:00,18:05:00,65,6,1
28143,05:55:00,05:55:00,65,1,0
28143,05:58:00,05:58:00,100,2,0
28143,05:58:30,05:58:30,70,3,0
28143,05:59:10,05:59:10,246,4,0
28143,06:00:00,06:00:00,229,5,0
28143,06:01:00,06:01:00,134,6,0
28143,06:01:30,06:01:30,133,7,0
28143,06:01:50,06:01:50,131,8,0
28143,06:04:00,06:04:00,103,9,0
28143,06:05:00,06:05:00,240,10,0
28143,06:06:00,06:06:00,80,11,0
28143,06:07:00,06:07:00,182,12,0
28143,06:09:00,06:09:00,101,13,0
28143,06:09:30,06:09:30,73,14,0
28143,06:10:00,06:10:00,69,15,0
28143,06:10:30,06:10:30,71,16,0
28143,06:20:00,06:20:00,65,17,0
37532,07:10:00,07:10:00,216,1,0
37532,07:12:40,07:12:40,279,2,0
37532,07:19:00,07:19:00,274,3,0
37532,07:21:00,07:21:00,268,4,0
37532,07:25:00,07:25:00,258,5,0
23048,06:08:00,06:08:00,65,1,0
23048,06:08:30,06:08:30,63,2,0
23048,06:09:00,06:09:00,61,3,0
23048,06:10:00,06:10:00,7,4,0
23048,06:10:30,06:10:30,5,5,0
23048,06:11:00,06:11:00,95,6,0
23048,06:11:30,06:11:30,11,7,0
23048,06:12:00,06:12:00,97,8,0
23048,06:12:30,06:12:30,13,9,0
23048,06:14:00,06:14:00,17,10,0
23048,06:14:30,06:14:30,20,11,0
23048,06:15:00,06:15:00,22,12,0
23048,06:15:30,06:15:30,23,13,0
23048,06:16:00,06:16:00,25,14,0
23048,06:22:00,06:22:00,27,15,0
23048,06:24:00,06:24:00,29,16,0
23048,06:24:30,06:24:30,31,17,0
23048,06:25:00,06:25:00,91,18,0
23048,06:26:00,06:26:00,80,19,0
23048,06:27:00,06:27:00,182,20,0
23048,06:29:30,06:29:30,101,21,0
23048,06:30:00,06:30:00,73,22,0
23048,06:31:00,06:31:00,69,23,0
23048,06:32:00,06:32:00,71,24,0
23048,06:39:00,06:39:00,65,25,0
23918,20:25:00,20:25:00,65,1,0
23918,20:28:00,20:28:00,70,2,0
23918,20:28:20,20:28:20,246,3,0
23918,20:29:00,20:29:00,68,4,0
23918,20:33:00,20:33:00,72,5,0
23918,20:33:15,20:33:15,74,6,0
23918,20:35:00,20:35:00,181,7,0
23918,20:36:00,20:36:00,227,8,0
23918,20:37:00,20:37:00,225,9,0
23918,20:37:30,20:37:30,32,10,0
23918,20:38:30,20:38:30,30,11,0
23918,20:43:00,20:43:00,28,12,0
23918,20:45:00,20:45:00,26,13,0
23918,20:45:30,20:45:30,24,14,0
23918,20:46:00,20:46:00,21,15,0
23918,20:46:30,20:46:30,19,16,0
23918,20:47:30,20:47:30,18,17,0
23918,20:48:00,20:48:00,14,18,0
23918,20:48:30,20:48:30,12,19,0
23918,20:49:00,20:49:00,96,20,0
23918,20:50:00,20:50:00,10,21,0
23918,20:51:00,20:51:00,6,22,0
23918,20:52:00,20:52:00,8,23,0
23918,20:54:00,20:54:00,62,24,0
23918,20:56:00,20:56:00,64,25,0
23918,20:59:00,20:59:00,65,26,0
34662,09:10:00,09:10:00,65,1,0
34662,09:13:00,09:13:00,100,2,0
34662,09:13:30,09:13:30,70,3,0
34662,09:14:10,09:14:10,246,4,0
34662,09:15:00,09:15:00,229,5,0
34662,09:15:30,09:15:30,134,6,0
34662,09:16:00,09:16:00,133,7,0
34662,09:16:20,09:16:20,131,8,0
34662,09:23:00,09:23:00,103,9,0
34662,09:24:00,09:24:00,240,10,0
34662,09:24:30,09:24:30,80,11,0
34662,09:26:00,09:26:00,182,12,0
34662,09:28:00,09:28:00,101,13,0
34662,09:28:40,09:28:40,73,14,0
34662,09:29:20,09:29:20,69,15,0
34662,09:30:00,09:30:00,71,16,0
34662,09:32:00,09:32:00,99,17,0
34662,09:37:00,09:37:00,65,18,0
37802,17:25:00,17:25:00,258,1,0
37802,17:25:30,17:25:30,259,2,0
37802,17:26:30,17:26:30,269,3,0
37802,17:29:00,17:29:00,273,4,0
37802,17:34:00,17:34:00,62,5,0
37802,17:45:00,17:45:00,65,6,1
28968,08:23:00,08:23:00,65,1,0
28968,08:28:00,08:28:00,101,2,0
28968,08:29:00,08:29:00,73,3,0
31473,05:10:00,05:10:00,85,1,0
31473,05:11:00,05:11:00,86,2,0
31473,05:11:30,05:11:30,239,3,0
31473,05:15:00,05:15:00,103,4,0
31473,05:16:00,05:16:00,240,5,0
31473,05:16:30,05:16:30,86,6,0
31473,05:20:00,05:20:00,85,7,0
32929,23:45:00,23:45:00,262,1,0
32929,23:46:00,23:46:00,69,2,0
32929,24:10:00,24:10:00,185,3,0
32929,24:20:00,24:20:00,263,4,0
32929,24:35:00,24:35:00,264,5,0
33188,17:25:00,17:25:00,196,1,0
33188,17:26:00,17:26:00,197,2,0
33188,17:27:00,17:27:00,198,3,0
33188,17:27:30,17:27:30,193,4,0
33188,17:32:00,17:32:00,199,5,0
33188,17:33:00,17:33:00,200,6,0
33188,17:34:00,17:34:00,148,7,0
33188,17:35:00,17:35:00,201,8,0
33188,17:35:40,17:35:40,250,9,0
33188,17:36:00,17:36:00,204,10,0
33188,17:37:00,17:37:00,168,11,0
33188,17:39:00,17:39:00,202,12,0
33188,17:40:00,17:40:00,238,13,0
33188,17:42:00,17:42:00,218,14,0
33188,17:44:00,17:44:00,127,15,0
33188,17:45:00,17:45:00,241,16,0
33188,17:51:30,17:51:30,64,17,0
33188,17:57:00,17:57:00,216,18,0
31582,07:00:00,07:00:00,85,1,0
31582,07:01:00,07:01:00,86,2,0
31582,07:01:30,07:01:30,239,3,0
31582,07:05:00,07:05:00,103,4,0
31582,07:06:00,07:06:00,240,5,0
31582,07:06:30,07:06:30,86,6,0
31582,07:10:00,07:10:00,85,7,0
33089,08:40:00,08:40:00,216,1,0
33089,08:41:00,08:41:00,63,2,0
33089,08:43:20,08:43:20,152,3,0
33089,08:46:00,08:46:00,128,4,0
33089,08:49:00,08:49:00,188,5,0
33089,08:50:30,08:50:30,237,6,0
33089,08:51:00,08:51:00,189,7,0
33089,08:51:30,08:51:30,158,8,0
33089,08:52:00,08:52:00,167,9,0
33089,08:54:20,08:54:20,245,10,0
33089,08:55:00,08:55:00,190,11,0
33089,08:56:00,08:56:00,145,12,0
33089,08:59:00,08:59:00,191,13,0
33089,08:59:30,08:59:30,192,14,0
33089,09:02:00,09:02:00,198,15,0
33089,09:02:30,09:02:30,193,16,0
33089,09:03:00,09:03:00,194,17,0
33089,09:07:00,09:07:00,195,18,0
20768,15:43:00,15:43:00,68,1,0
20768,15:45:00,15:45:00,228,2,0
20768,15:51:00,15:51:00,94,3,0
20768,16:26:00,16:26:00,185,4,0
32348,15:25:00,15:25:00,3,1,0
32348,15:25:30,15:25:30,1,2,0
32348,15:26:00,15:26:00,78,3,0
32348,15:27:30,15:27:30,75,4,0
32348,15:28:00,15:28:00,181,5,0
32348,15:28:20,15:28:20,227,6,0
32348,15:28:40,15:28:40,225,7,0
32348,15:29:40,15:29:40,32,8,0
32348,15:31:00,15:31:00,35,9,0
32348,15:31:40,15:31:40,38,10,0
32348,15:32:40,15:32:40,107,11,0
32348,15:37:00,15:37:00,85,12,0
32348,15:38:00,15:38:00,89,13,0
32348,15:42:00,15:42:00,84,14,0
32348,15:47:00,15:47:00,82,15,0
26352,20:25:00,20:25:00,27,1,0
26352,20:26:00,20:26:00,29,2,0
26352,20:28:00,20:28:00,35,3,0
26352,20:28:30,20:28:30,38,4,0
